iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,1.6,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.518519,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.468254,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.444444,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.444444,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.185185,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.185185,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.148148,0
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,10,0.444444,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.574074,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.088889,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.486111,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10,1.333333,0
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,1.333333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.388889,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,1.333333,1
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,1.333333,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.972222,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.027778,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.111111,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.851852,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.022222,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,1.111111,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.518519,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.333333,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.740741,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.666667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.888889,1
