NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.892057,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.888883,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.38444,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,0,1.3222,0
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.3222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.3222,1
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,0,1.3222,1
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.3222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,2,1.3222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,1,1.3222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.6537,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.75,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.75,1
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,1,1.75,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.8,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.35555,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,320,0,2.35555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.1611,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.1611,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1611,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1611,1
