NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.800014,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,1.3889,0
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,1.3889,1
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.829633,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,1.3889,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.84445,1
0,0,1,0,0,0,0,0,1,0,0,0,1,44,8,1,1.3889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,1.3889,1
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,1,1.3889,1
0,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.3889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.5352,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.0278,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.5352,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.0278,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.3,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2778,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.2778,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.2778,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.7556,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.05,1
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,2.05,1
