auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,0,1,1,1,1,0,1,1,0,1.225933,0
1,1,0,1,0,1,1,0,0,0,1,0,1.23335,0
1,1,1,1,1,1,1,1,0,0,1,1,0.9556,0
1,1,1,0,1,1,1,1,0,0,1,1,1.225933,0
1,1,1,1,0,1,1,1,0,1,1,0,0.9556,0
1,1,1,1,1,1,1,0,0,0,1,0,0.9556,0
0,1,0,0,1,1,1,1,1,1,1,0,0.9556,0
1,1,0,1,1,1,0,0,1,0,0,1,0.9556,0
0,1,0,1,1,1,0,0,1,0,1,1,0.9556,0
1,1,1,0,1,1,1,0,1,0,1,1,0.9556,0
0,1,0,1,0,0,0,1,0,1,1,0,1.2333,0
0,1,0,0,0,0,0,1,0,1,1,0,1.2333,0
0,1,1,1,1,0,0,1,1,1,1,1,0.7444,0
0,1,0,1,1,0,0,1,1,1,1,1,0.7444,0
0,1,0,1,1,0,0,1,1,1,1,0,0.7444,0
0,1,0,1,1,1,0,1,0,1,1,0,0.7444,0
0,1,1,1,1,1,1,1,0,0,1,1,0.7444,0
0,1,1,1,1,1,1,1,0,1,1,0,0.7444,0
0,1,0,1,1,1,1,1,0,0,1,1,0.7444,0
0,0,0,0,1,1,1,1,1,1,1,0,1.07775,0
1,0,0,1,1,1,1,1,0,1,1,0,1.6148,1
0,0,1,0,1,1,1,1,0,1,1,0,1.1111,0
1,0,1,0,1,1,1,1,1,1,1,0,1.1111,0
0,0,0,0,1,1,1,0,1,1,1,0,1.1111,0
1,1,1,1,1,0,0,1,0,1,1,1,2.2,1
0,1,0,1,1,0,0,1,0,1,0,0,1.3222,0
0,0,0,0,0,0,0,1,0,1,1,1,1.794425,1
0,0,0,1,0,0,0,1,0,1,1,0,1.794425,1
0,0,0,0,0,0,0,1,0,1,1,0,1.794425,1
1,0,1,1,1,1,1,1,0,0,1,1,1.56665,0
1,0,1,1,1,1,1,1,0,1,1,0,1.56665,0
1,0,1,0,1,1,1,1,0,1,0,1,1.5111,0
1,0,1,1,1,0,1,1,0,1,1,0,1.9889,1
1,1,1,1,1,0,0,0,0,0,1,0,2.15555,1
1,1,1,1,1,0,0,1,0,0,1,0,1.9185,1
1,1,1,1,1,1,1,1,0,1,1,1,1.5111,0
1,1,1,1,1,1,1,1,0,1,0,1,1.5111,0
1,0,0,0,0,0,0,1,0,1,1,0,1.6185,1
1,0,0,0,0,0,0,0,0,1,1,0,2.0111,1
0,0,0,0,0,0,0,0,0,1,1,0,1.6333,1
0,0,0,0,0,0,0,1,0,1,0,0,1.6333,1
0,0,0,1,0,0,0,0,0,1,1,0,1.3222,0
0,0,0,1,0,0,1,1,0,1,1,0,1.3222,0
0,0,0,1,0,0,0,1,0,1,0,0,1.3222,0
0,0,0,0,0,0,1,1,0,1,1,0,1.0889,0
0,0,0,0,0,0,0,0,0,0,1,0,1.0889,0
0,0,0,1,0,0,0,1,0,0,0,0,1.46665,0
1,0,0,1,0,0,0,1,0,1,1,0,1.0889,0
0,0,1,1,1,0,0,1,0,1,1,0,1.0889,0
1,1,1,1,1,0,0,0,0,0,0,0,1.93335,1
1,1,1,1,1,0,1,1,0,1,0,1,1.6,0
1,1,1,1,1,0,1,1,0,1,0,0,1.6,1
1,1,1,1,1,0,0,1,0,1,1,0,1.93335,1
1,1,1,1,1,0,1,0,0,0,1,0,1.6,0
1,1,1,1,1,0,1,1,0,1,1,0,1.6,1
1,0,0,0,0,0,1,1,0,0,1,0,1.93335,1
1,1,1,1,1,0,1,0,0,1,1,0,1.9667,1
1,1,1,1,0,0,0,1,0,1,1,1,1.9667,1
1,0,0,0,1,0,0,0,0,0,0,1,1.9667,1
