encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.379633,1
0,0,0,0,1,0,0,1,0,0,1,1.174067,1
0,0,0,0,1,0,0,0,0,0,1,1.475,1
0,0,0,0,1,0,0,0,0,0,0,0.85,0
0,0,0,0,1,0,0,1,1,0,1,1.81665,1
1,1,0,0,1,0,0,0,0,0,0,2.119057,1
0,0,0,0,1,0,0,0,1,0,0,2.077767,1
0,0,0,0,1,0,0,0,1,0,1,1.87668,1
0,0,0,1,0,0,0,1,1,0,0,1.631743,1
0,1,0,0,1,0,0,1,1,0,1,2.249689,1
1,0,0,0,1,0,0,0,1,0,0,1.762033,1
0,1,0,1,0,0,0,1,0,0,0,1.877775,1
1,0,0,0,0,0,1,0,0,1,0,1.1,1
0,1,0,1,0,0,0,1,1,1,0,1.872233,1
0,0,0,0,1,0,0,0,0,1,0,2.35,1
0,1,0,0,0,0,1,0,0,1,0,1.6,1
0,1,0,0,1,0,0,1,1,1,1,1.35,1
0,0,0,0,0,1,0,0,0,1,0,1.81665,1
0,0,0,0,1,0,0,0,0,1,1,1.6583,1
1,1,0,0,1,0,0,0,0,0,1,1.6583,1
0,1,0,0,1,0,0,0,0,0,1,1.6583,1
