OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.4864,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.177733,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.177733,0
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1.177733,0
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1.177733,0
0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1.177733,0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.177733,0
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1.177733,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1.177733,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.177733,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.177783,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8222,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.494442,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0185,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0185,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.755533,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.438892,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2926,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.166683,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.577767,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.066683,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.877767,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.544433,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.922267,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.922267,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.922267,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.922267,1
