encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.491117,1
0,1,0,0,1,0,0,0,1,0,1,2.716243,1
1,1,0,0,1,0,0,0,0,1,0,1.911111,1
1,1,0,0,1,0,0,0,0,0,1,2.120619,1
1,1,0,0,1,0,0,0,1,0,1,1.022222,1
0,0,0,0,1,0,0,1,0,0,1,2.363893,1
0,1,0,0,1,0,0,0,0,0,1,1.894436,1
0,0,0,1,0,0,0,0,0,1,0,1.022222,0
1,0,0,0,1,0,0,1,0,0,1,1.022222,1
1,1,0,0,1,0,0,1,0,1,0,1.022222,1
1,0,0,0,1,0,0,0,1,0,1,2.593649,1
1,0,0,0,1,0,0,0,1,0,0,1.829633,1
0,0,0,0,0,1,0,0,0,1,0,2.022222,1
0,0,0,0,1,0,0,0,0,1,0,2.593649,1
1,1,0,0,1,0,0,0,0,0,0,2.277769,1
1,1,0,0,0,1,0,0,0,0,0,2.359996,1
0,0,0,0,1,0,0,0,0,0,1,1.900011,1
0,0,0,0,0,1,0,0,0,0,0,2.272219,1
0,0,0,0,0,1,0,1,0,0,0,1.466667,1
0,0,0,0,1,0,0,0,0,1,1,1.622189,1
0,0,0,0,1,0,0,0,1,0,1,2.022211,1
