encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,0,0,2.616164,1
0,1,0,0,0,0,1,0,0,1,0,2.530769,1
1,0,1,0,0,0,0,0,0,1,0,2.63113,1
1,1,0,0,0,0,1,1,0,1,0,0.9111,0
0,0,0,1,0,0,0,0,0,1,0,0.9111,0
0,0,0,0,1,0,0,0,1,1,1,0.9111,0
1,1,0,0,1,0,0,0,0,1,0,1.79998,1
1,1,0,0,0,0,1,0,0,0,0,2.312109,1
0,0,0,0,1,0,0,0,0,0,0,1.6889,1
0,1,0,1,0,0,0,0,1,1,0,0.9111,0
1,1,0,0,1,0,0,0,0,0,0,2.225917,1
0,0,0,0,1,0,0,0,1,0,0,2.122233,1
0,0,0,0,1,0,0,0,0,1,0,2.509529,1
1,0,0,0,1,0,0,0,1,0,1,2.522229,1
1,1,0,0,1,0,0,0,0,0,1,1.1333,1
0,0,0,0,0,1,0,1,0,0,0,1.66665,1
1,0,0,0,1,0,0,0,1,0,0,2.24002,1
1,1,0,0,0,1,0,0,0,0,0,2.205575,1
1,0,0,0,0,0,1,0,1,0,0,2.129667,1
1,1,1,0,0,0,0,0,0,1,0,1.6667,1
0,0,0,0,1,0,0,0,1,0,1,1.9667,1
0,0,0,0,0,1,0,0,0,1,0,1.8667,1
1,0,1,0,0,0,0,0,1,0,0,1.8667,1
0,0,0,0,1,0,0,1,0,0,1,1.8556,1
