OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,12552.584599333
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,12612.6127569348
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17305.3526743053
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,17271.4501534588
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,11344.1398254865
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,11906.3760568731
1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,12164.3517981161
1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,11647.5634300412
1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,11767.7677974577
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,11752.1293048848
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16948.395991159
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,16367.5048937286
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,13264.5286824443
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,13926.0752023622
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,12482.8072732304
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,10742.6998559198
1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,13352.3745354538
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,12775.7472149207
1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,11951.8815682396
