OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,25315.4832607623
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,47306.1832205869
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,46040.1890622526
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47564.7163931695
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,46640.4665298546
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,29759.7666130991
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,47951.7498905102
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,47843.949976078
1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,29571.0832667984
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,47709.8286323249
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47479.4665218543
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,29029.1666245744
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,47224.6166210162
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,43024.1332379632
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,46310.6832221877
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,45898.2832117029
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,48178.6798323493
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47130.9332367149
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25768.066635745
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,47331.1997601886
0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,23954.203100368413
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,23954.202301390447
1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,23954.208870326518
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,29029.1666245744
0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,23954.201600909044
0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,23954.207691083615
0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,23954.20728258886
0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,23954.203667417565
