encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,1,0,0,0,0,0,0,0,6.08
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,0,0,1,0,0,0,0,0,0,6.48
1,1,0,0,1,0,0,0,0,0,1,6.33
0,1,0,0,0,1,0,0,0,0,0,6.23
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,1,0,0,0,1,0,1,6.32
1,0,1,0,0,0,0,0,1,0,0,6.11
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,1,0,0,0,1,0,0,6.32
1,1,0,0,1,0,0,0,1,0,1,6.48
0,0,0,0,0,1,0,1,1,1,0,6.43
1,0,0,1,0,0,0,0,1,0,0,9.37
1,0,0,0,1,0,0,1,0,0,1,9.35
1,1,0,0,0,0,1,1,0,0,0,13.15
0,1,1,1,0,1,1,0,1,0,0,163.82873467128843
1,1,1,0,0,1,0,1,1,0,1,163.82531016803722
0,0,0,1,1,0,0,1,1,0,1,163.82624662974646
1,0,0,1,1,0,1,1,1,1,1,163.82835597754405
1,0,1,0,1,0,0,1,1,0,0,163.82430219328776
1,0,1,0,0,1,0,0,0,1,0,163.82595970877512
1,1,1,0,0,0,0,0,1,1,0,11.51
0,0,1,1,1,1,1,1,0,0,1,163.82311291656475
0,0,0,0,0,1,1,1,0,0,1,163.8269222498783
1,1,1,0,0,1,1,1,1,0,1,163.82741357578826
1,0,1,0,1,1,1,0,1,1,0,163.82298061446934
0,1,0,0,1,0,0,1,1,0,0,154.35
1,0,1,0,0,0,0,0,0,0,0,17.04
1,1,0,1,1,0,0,0,0,0,1,163.82791765244204
1,0,1,0,0,0,0,0,1,0,1,163.82606162991124
0,1,0,0,1,0,0,1,0,0,0,9.91
0,0,0,0,0,1,1,0,0,0,1,163.8270925409763
1,0,0,1,1,0,0,0,0,0,1,163.82366756261013
1,1,0,0,1,1,0,0,0,0,0,163.82337111556058
0,0,0,0,0,1,0,0,1,0,0,6.19
1,0,1,1,0,0,0,1,0,1,1,163.82637388333688
0,1,0,0,0,0,0,0,1,0,0,163.82641510996672
0,0,1,0,1,0,0,0,0,0,1,163.8210203090479
1,1,0,1,0,1,0,0,1,1,0,163.82485337217432
1,0,0,0,0,1,0,0,0,0,1,163.82665633233015
0,1,1,0,0,1,0,0,0,0,0,163.82696935778898
1,0,0,1,0,0,0,0,0,0,0,16.59
0,0,0,0,1,0,1,0,0,0,0,163.8240457609133
1,0,1,0,0,1,0,0,0,0,0,163.82808294910978
1,1,0,1,0,0,0,0,1,0,0,11.71
1,0,0,0,0,0,0,0,0,0,0,163.82238864144728
1,1,0,0,0,1,0,0,1,0,0,8.4
0,0,0,0,1,0,0,0,0,1,0,6.08
0,0,1,0,0,0,0,0,1,0,1,163.82249911643746
1,1,0,0,0,0,0,1,0,0,1,163.82381793113163
0,1,0,0,0,1,0,0,1,0,0,8.99
1,1,1,0,0,1,0,0,0,0,0,163.82329926834674
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,0,1,0,0,0,0,1,163.82226301050122
0,0,0,0,0,1,0,0,1,0,1,163.82120471668807
1,0,1,0,0,0,0,0,0,0,1,163.82867618403594
1,1,0,0,1,0,0,0,1,0,0,161.88
1,1,0,1,0,1,0,0,0,0,0,163.82793331730468
0,1,0,0,1,0,0,1,0,1,0,9.77
1,1,0,0,1,0,1,0,1,0,1,163.82458959936787
0,1,0,0,1,1,1,0,1,1,1,163.82306480419496
0,1,0,0,1,0,0,0,0,0,1,6.31
1,0,1,0,0,0,0,1,1,0,0,82.91
1,1,0,0,1,0,0,1,1,0,1,91.24
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,1,0,1,0,0,0,1,1,0,163.82898750555788
1,1,1,0,1,0,0,0,0,0,0,163.82818066458057
1,1,0,0,0,0,0,0,1,0,0,163.82182935070213
1,0,0,0,0,1,0,0,1,0,0,9.77
0,1,0,0,0,0,1,0,0,0,1,163.8260398826382
1,0,1,0,1,0,0,1,1,0,1,163.82235449493822
1,0,0,1,0,1,0,0,0,0,0,163.8222552266391
1,1,0,1,0,0,0,1,0,0,0,16.97
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,0,0,0,1,0,0,0,1,0,9.24
0,0,0,0,1,0,0,1,1,0,1,6.5
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,0,1,1,0,0,0,0,0,0,163.82699879398845
1,1,1,0,0,0,0,0,0,0,0,17.09
0,0,0,0,0,1,0,1,1,0,0,10.04
1,0,0,0,1,0,1,0,1,0,1,163.82630760998865
1,1,0,0,0,1,0,1,1,0,0,94.03
1,1,0,0,1,0,1,1,0,1,0,163.82276199773233
1,1,0,1,0,0,0,1,0,0,1,163.82127476486153
1,1,0,0,1,0,0,1,0,1,0,9.42
0,0,1,0,1,0,0,0,0,0,0,163.8244450603967
