NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,0.94
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,1.14
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.17
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.44
0,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,1.64
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,1.78
0,1,1,0,0,0,0,0,1,1,0,1,0,44,8,1,1.99
0,1,1,0,0,0,0,0,1,1,0,1,0,44,8,0,2.0
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,0,2.61
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,2.86
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,3.02
0,0,1,0,0,0,1,0,0,0,0,0,1,44,8,0,3.1
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,0,3.23
1,0,1,0,0,1,0,0,1,1,0,0,1,48,320,0,4.41
1,0,0,0,0,0,0,0,0,1,0,1,0,22,8,0,4.811409031849988
1,0,1,0,0,0,1,1,1,0,0,1,1,8,320,2,4.81163174954856
1,1,1,0,1,0,0,1,0,1,0,1,1,22,160,1,4.811751859749253
1,0,1,0,0,1,0,0,1,0,0,0,1,48,320,1,4.811803003852478
0,1,1,0,0,0,0,0,0,0,0,1,0,22,8,0,4.811882983453097
1,0,0,0,1,0,0,0,0,1,0,1,0,22,8,2,4.811961664143306
