iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.470718,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.60444,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.761921,1
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,90,1.2778,0
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.9778,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.9778,0
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,0.9778,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,90,1.758743,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.4926,0
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,10,0.9778,0
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,1.54445,0
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,1.54445,0
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,1.1222,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.529633,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,1.52225,0
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,1.1778,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.4289,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.248167,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.944467,1
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.4556,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.707433,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.4,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.1037,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.172225,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.140733,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.7778,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.0222,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.8111,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,2.14445,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.15555,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.9333,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,2.0778,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,2.0778,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.0778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0778,1
