id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
908,0,p4x4,0,0.0520260669292369,1,0,0,11,25.355881437480377,4:4,none,0,175,2,hex,23,0,0,cbr,1,main,0.8970525133225481,25,3,141,1,40,6,9,2,1,2,2.6
1261,0,p4x4,3,0.6157864219350295,2,12,0,-9,3.591106108840383,2:-2,temporal,1,230,3,dia,15,0,0,cbr,1,main,0.7214316074693485,25,11,191,8,22,3,49,0,0,2,1.88
1261,0,all,3,0.6157864219350295,1,6,0,-9,3.591106108840383,1:1,temporal,1,377,4,umh,15,1,0,cbr,1,baseline,0.7214316074693485,48,4,86,2,40,1,9,2,1,2,1.69
1261,0,p4x4,3,0.6157864219350295,2,8,0,-9,21.03743211730354,-6:6,temporal,0,485,3,tesa,15,1,0,cbr,1,main,0.7214316074693485,32,3,74,1,69,5,62,0,0,1,1.88
1261,0,all,3,1.8614577725903072,2,8,1,-9,3.591106108840383,1:1,temporal,1,54,1,umh,15,0,0,cbr,1,baseline,0.2115404214338969,20,7,107,4,24,7,49,0,0,0,1.69
1261,0,all,3,0.6157864219350295,2,6,0,-9,18.463602316450057,3:-3,temporal,1,54,4,umh,15,0,0,cbr,1,baseline,0.7214316074693485,25,3,9,2,40,1,28,2,1,0,1.69
1261,0,p8x8,3,0.6157864219350295,2,2,0,-10,3.591106108840383,2:-2,temporal,0,435,1,dia,15,0,0,cbr,1,main,0.7214316074693485,25,3,141,7,3,5,38,2,0,0,1.88
2078,0,p4x4,3,0.6157864219350295,2,12,0,-9,3.591106108840383,1:1,auto,1,54,3,umh,15,0,0,cbr,1,main,0.7214316074693485,49,3,9,2,92,5,63,0,1,2,1.69
1310,0,p8x8,3,0.6157864219350295,2,2,0,2,24.591093576906424,2:-2,temporal,0,435,3,dia,38,0,1,cbr,1,main,0.7214316074693485,25,3,141,7,69,5,63,0,0,2,1.88
1261,0,all,3,1.4280740192306902,1,6,0,-9,3.591106108840383,1:1,none,1,199,4,umh,8,0,0,vbr,0,high,0.2892118132152554,25,3,141,4,44,0,38,0,1,0,1.69
724,0,p4x4,3,0.6157864219350295,2,6,0,-9,3.591106108840383,2:-2,temporal,0,252,3,tesa,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,24,7,4,0,0,1,1.88
1261,0,p4x4,3,0.6157864219350295,2,12,0,-9,3.591106108840383,2:-2,temporal,0,435,3,dia,15,0,0,cbr,1,main,0.7214316074693485,25,11,191,8,22,3,35,2,0,1,1.88
1261,0,all,3,0.6252271957400338,2,6,0,-9,3.591106108840383,1:1,temporal,1,377,4,umh,15,1,0,cbr,1,main,0.7214316074693485,48,4,172,2,40,1,63,2,1,0,1.69
