NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.72
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.35
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,2.37
1,0,0,0,0,1,0,0,0,1,1,1,1,8,320,0,2.37
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,2.28
0,1,0,0,0,0,0,0,0,0,1,1,0,22,8,0,3.05
1,1,0,0,1,1,0,0,0,0,0,0,0,44,160,0,3.1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,160,0,4.39
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,4.77
0,0,0,0,1,0,0,0,0,0,0,0,1,48,160,0,5.09
1,0,0,0,0,1,0,0,1,1,0,1,1,22,160,0,3.76
1,0,1,0,1,0,0,0,0,1,0,0,1,8,8,2,1.87
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,1.74
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.93
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,0,1.94
1,0,1,1,1,1,1,0,0,1,1,1,1,48,8,2,9.624897550278806
1,0,0,1,0,0,0,0,1,1,0,0,1,48,8,0,9.627850355877664
0,0,0,0,1,1,0,0,1,1,0,0,1,8,320,1,9.626188957513177
1,1,0,1,0,1,0,0,1,0,0,1,0,22,320,2,9.624957525975214
1,0,0,1,1,0,0,1,0,0,0,0,0,8,160,1,9.627953632279532
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.72
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.35
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,2.37
1,0,0,0,0,1,0,0,0,1,1,1,1,8,320,0,2.37
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,2.28
0,1,0,0,0,0,0,0,0,0,1,1,0,22,8,0,3.05
1,1,0,0,1,1,0,0,0,0,0,0,0,44,160,0,3.1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,160,0,4.39
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,4.77
0,0,0,0,1,0,0,0,0,0,0,0,1,48,160,0,5.09
1,0,0,0,0,0,0,0,0,1,1,1,0,22,160,0,9.623494330490772
1,1,0,0,0,0,0,1,0,0,0,1,1,22,8,0,9.624455634566482
0,0,0,1,0,0,0,0,0,0,1,0,0,48,160,0,9.624239757380336
0,0,0,0,0,1,1,0,0,0,1,0,1,22,8,0,9.623031472876816
1,1,0,0,0,0,0,0,0,1,1,1,0,8,8,0,9.621836783068517
0,1,0,0,0,0,0,0,1,1,1,1,0,22,8,0,9.627801797427974
1,1,0,0,0,0,0,0,0,0,0,1,0,22,8,0,9.625623325807604
1,1,0,0,0,0,0,0,0,0,1,1,1,22,8,1,9.621152543041356
0,0,0,0,0,0,0,0,0,1,1,1,0,22,8,0,9.626460000542227
0,0,1,1,0,0,0,0,0,0,0,1,0,22,8,1,9.627754267321112
0,0,0,0,0,0,0,0,0,0,1,0,0,8,160,0,9.624491999433511
1,1,0,1,0,0,0,0,0,1,1,1,0,22,8,0,9.628643191213751
1,0,0,0,0,0,0,0,0,1,1,1,0,22,8,1,9.624077822013145
0,0,0,0,1,0,1,1,0,0,0,0,0,44,160,0,9.622630614284743
0,1,0,0,1,0,0,0,0,1,0,1,1,48,8,0,9.621891102376667
0,0,1,0,0,0,1,0,0,0,1,1,1,22,8,2,9.627349592956813
0,1,0,0,0,0,0,0,0,0,0,1,0,22,8,0,9.624513700167048
0,1,0,0,1,0,0,0,1,0,0,1,0,22,8,0,9.626943325235393
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,2,9.622375682415532
0,1,0,1,1,0,0,0,0,1,0,1,0,22,8,0,9.625999399829533
1,0,0,0,0,1,0,0,0,1,0,0,1,8,8,0,9.622499351753019
0,0,0,0,0,0,1,1,1,1,0,1,1,8,320,0,9.624912864526118
1,1,0,0,0,0,1,0,0,1,0,1,1,8,8,0,9.625508603221654
0,0,1,0,0,0,0,0,0,1,1,1,0,22,8,0,9.622768114251754
1,1,0,0,0,0,0,0,1,0,0,1,0,22,8,1,9.621747612349631
1,1,0,0,0,0,0,0,0,0,0,0,0,22,8,0,9.628512554601944
1,0,1,0,1,0,0,0,0,0,1,1,0,22,8,0,9.623446477697488
0,1,0,0,1,0,0,1,0,1,0,0,1,44,160,2,9.624211010421226
0,1,0,1,0,0,0,0,1,1,1,0,0,22,8,0,9.622763885182371
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,1,9.626851728054847
1,1,0,0,1,1,0,0,0,0,1,1,0,22,8,0,9.624338713169115
1,1,0,0,0,1,0,0,0,1,1,1,0,22,8,0,9.628431232313584
0,0,1,0,0,0,1,0,0,1,0,1,0,8,8,1,9.621563412863201
0,0,0,1,0,0,0,0,0,0,1,0,1,8,160,1,9.622301130708355
0,0,0,0,1,0,1,0,1,0,0,0,0,22,8,2,9.625535592946205
0,0,1,0,1,1,0,0,0,0,0,0,0,8,160,2,9.62751611806094
1,0,0,1,0,1,0,0,1,1,0,1,1,22,8,0,9.62583940784209
0,0,0,1,0,0,0,1,0,0,1,0,0,8,8,0,9.622624745978866
1,1,0,0,0,0,0,0,0,1,1,1,0,22,160,0,9.624942910322998
1,1,0,0,0,1,0,0,0,1,0,0,1,8,320,0,9.626080406950846
