auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,0,1,1,0,0,0,1,1,0,9.57
1,0,0,1,0,0,0,0,1,1,1,1,9.7
0,1,0,0,0,0,0,0,1,1,1,0,10.42
1,1,0,1,0,0,0,0,0,1,0,0,2.29
1,1,1,1,1,0,1,1,1,1,0,1,7.86
1,1,1,1,0,1,0,1,1,1,0,1,9.26
1,1,1,1,1,0,1,0,0,0,0,0,2.28
0,0,0,0,0,0,0,1,1,0,1,0,11.7
0,1,0,0,0,0,1,0,0,0,1,0,3.99
0,1,0,0,0,1,0,0,0,1,0,1,9.6
0,1,1,1,1,1,1,1,1,0,1,0,15.93
1,1,0,1,0,1,1,1,1,1,0,0,16.12432133283247
0,1,1,0,1,1,1,0,0,0,0,1,16.123702988658035
1,0,1,0,0,0,0,1,1,1,1,1,16.121018792143193
1,1,1,0,1,0,1,0,1,1,1,1,16.12228414550281
1,0,1,1,1,1,0,1,0,1,0,0,5.03
0,0,0,1,0,0,0,1,1,1,1,1,16.121000830082597
0,0,1,1,0,1,0,1,0,0,0,1,16.126911056442356
0,0,1,0,1,0,1,0,0,1,1,1,16.123379976352563
1,1,1,0,1,1,0,1,1,1,0,0,16.12644654736387
0,0,1,0,0,1,0,1,0,1,0,1,16.12601842965328
0,1,0,1,0,1,1,0,1,1,1,1,16.122019322010818
1,0,0,1,1,0,0,0,0,0,0,0,2.86
0,0,1,1,1,1,0,1,0,1,1,1,16.128264640138955
1,1,0,1,1,1,1,0,0,1,0,0,16.124026943038185
0,1,1,0,1,0,1,1,1,0,0,0,16.123938282820806
0,0,0,0,1,1,0,1,1,0,0,0,16.124773326887425
0,1,1,0,1,1,1,0,1,1,1,0,16.127159031894102
1,0,1,1,1,0,0,1,1,0,1,0,16.126761355049837
1,0,0,1,0,0,0,1,1,1,1,0,16.128885025423475
1,0,1,1,0,1,1,1,1,0,0,1,12.73
1,0,1,0,0,1,1,1,1,0,0,1,16.127727821460493
1,0,0,1,0,0,1,1,1,1,0,1,16.12293263394305
1,0,1,1,0,1,1,1,1,0,0,0,12.68
1,0,1,1,1,1,1,1,1,0,1,1,12.76
1,0,1,1,0,1,0,1,1,0,0,1,16.128340253737814
0,0,1,1,1,1,1,1,0,0,0,1,16.125167972362235
1,1,1,1,0,1,1,1,1,0,0,1,9.26
0,0,1,1,0,1,1,1,1,1,1,1,16.128809417841317
1,0,0,1,0,1,1,1,1,1,0,1,16.124178363734867
1,0,1,1,0,1,1,1,1,0,1,1,12.77
1,0,1,1,1,1,1,1,1,0,0,1,16.124091003955233
1,0,1,1,0,1,1,1,1,1,0,1,16.128751869110804
1,0,1,1,1,0,1,1,1,0,0,1,16.12536560287761
0,0,1,1,0,1,1,1,1,0,0,1,16.122102083860376
1,0,1,1,0,0,1,1,1,0,0,1,16.12430888062654
1,0,1,1,0,1,0,1,0,1,0,1,5.02
1,0,0,1,0,1,1,1,1,0,0,0,16.126656636393758
1,0,1,1,0,1,1,0,1,0,0,1,16.12797236083684
1,0,1,1,0,1,1,1,0,0,0,1,16.12752328723339
1,1,0,1,0,1,1,1,1,0,0,1,16.12591400310132
1,0,0,1,0,1,1,0,1,0,0,1,16.12698341138935
0,0,0,1,0,1,1,1,1,0,0,1,16.12205102911677
