NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.930889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.930889,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,1.711133,1
0,0,0,1,1,1,0,0,0,1,0,0,0,22,8,0,1.3556,1
1,1,0,0,1,0,0,0,0,1,0,0,0,44,160,0,1.72225,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,1.3556,1
0,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.3556,1
1,1,1,0,1,0,0,0,0,1,0,1,0,48,8,1,1.3556,1
0,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.3556,1
0,0,0,1,0,1,0,0,0,0,1,0,0,44,320,0,1.3556,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.7278,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.93335,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.340767,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.540767,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.540767,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.7778,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.32225,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.32225,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.0889,1
