encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,1.628571,1
0,1,0,0,1,0,0,1,1,0,1,2.089286,1
0,1,0,0,1,0,0,0,1,0,1,2.47619,1
1,1,0,0,0,0,1,1,0,1,0,0.857143,1
0,0,0,0,0,1,0,1,1,1,0,1.928571,1
0,0,0,0,1,0,0,1,0,0,1,1.657143,1
1,0,0,0,1,0,0,0,1,0,1,2.376623,1
0,0,0,0,1,0,0,0,1,0,1,1.571429,1
0,0,0,0,1,0,0,0,0,0,1,0.857143,1
0,0,0,0,0,1,0,0,0,1,0,2.371429,1
1,1,0,0,1,0,0,0,0,1,0,2.071429,1
0,0,0,0,1,0,0,0,0,1,1,0.857143,1
0,0,0,0,1,0,0,1,1,0,1,1.571429,1
0,0,0,0,1,0,0,0,1,0,0,1.285714,1
0,0,0,0,0,1,0,0,0,0,0,1.785714,1
0,1,0,0,1,0,0,1,1,1,0,1.857143,1
1,0,0,0,1,0,0,0,1,0,0,1.857143,1
