encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.077733,1
1,1,0,0,1,0,0,0,0,0,0,1.311067,1
0,1,0,0,1,0,0,1,1,1,0,2.311067,1
0,1,0,1,0,0,0,1,0,0,0,2.7244,1
1,1,1,0,0,0,0,0,0,1,0,2.077733,1
0,0,0,0,0,1,0,0,0,0,0,2.711067,1
0,1,0,0,1,0,0,1,1,0,1,2.411067,1
0,1,0,1,0,0,0,1,1,1,0,1.8444,1
0,1,0,0,1,0,0,0,0,0,0,1.8444,1
0,0,0,0,1,0,0,1,0,0,1,1.977733,1
0,0,0,0,0,1,0,0,1,0,0,1.977733,1
1,1,0,0,1,0,0,0,0,1,0,1.977733,1
