OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.254766,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.033051,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.054505,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.62225,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.863514,0
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0.863514,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.863514,0
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0.863514,0
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0.863514,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.223295,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.523826,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.117471,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.86139,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.944981,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.243679,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.127029,0
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.199229,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.127029,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.896864,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.534943,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.514286,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.514286,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.514286,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.139705,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.952414,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.523843,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.930164,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.6222,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.809557,1
