NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.9289,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.9289,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.9289,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.577767,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.244433,1
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,1.577767,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.577767,1
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,1,1.577767,1
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.577767,1
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,2,1.577767,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.600017,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.600017,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.600017,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.288933,1
