OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6148,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.438086,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.4296,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.0,0
1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.0,0
1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1.0,0
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1.0,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1.0,0
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1.0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.251833,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.244433,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2444,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.2444,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.8222,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.4222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.8111,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.05555,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4222,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.237033,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.4222,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.04445,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.04445,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8889,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8889,1
