NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.6
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.59
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.6
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.64
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.9
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,3.02
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.85
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,4.15
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,4.14
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,4.14
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,4.61
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,6.26
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,6.2
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,5.64
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,7.52
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,8.38
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,9.26
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,9.21
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,27.45220190282274
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,27.452045635923145
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,27.457056005574877
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,27.45736714259108
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,27.458293800919243
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,27.45649018113744
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,27.45326926194804
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,27.456138465052483
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,27.4540203470417
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,27.4570930994398
