iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.56
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,0.49
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.52
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,0.53
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,0.52
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,90,0.5
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.65
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,0.62
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,0.61
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,0.52
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.58
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,0.58
0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,90,0.51
0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,90,0.53
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0.61
0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,90,0.6771266472713177
1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,90,0.6740350580370286
1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,10,0.675622534414703
0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,10,0.6748946350558894
1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,90,0.6780148676488613
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.58
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.56
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,0.49
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,0.61
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,90,0.5
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,0.52
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,0.52
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,0.5
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,0.51
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,0.5
