NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.926971,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.3,0
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.888867,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.3,0
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.3,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.3,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.86665,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.3,1
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,1.3,1
1,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,1.3,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.698133,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.698133,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.6833,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.6833,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.6833,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.45555,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.45555,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,1.9778,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.45555,1
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,2.45555,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.45555,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,2.1833,1
