iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.49
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.51
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.52
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.52
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.52
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,0.53
0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,90,0.54
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.54
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,0.55
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,90,0.56
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.57
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,10,0.58
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,0.58
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,10,0.58
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,10,0.7117226271706072
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,90,0.712106861433519
0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,10,0.7123176414322764
0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,90,0.7124828339927077
0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,90,0.7125026301524778
1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,90,0.7125312959327734
