OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1.89778,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.540767,1
1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1.222233,0
0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1.222233,0
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1.222233,0
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1.222233,0
1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1.222233,0
1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1.222233,0
1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1.222233,0
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1.222233,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.620013,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.733333,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.733333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.3667,0
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.3667,0
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.3667,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0815,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0815,1
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.599967,1
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.599967,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.433342,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.211133,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.211133,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.122233,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.211133,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.822267,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.588933,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.022233,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.022233,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
