encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.328586,1
1,0,0,0,1,0,0,0,1,0,0,2.235329,1
1,0,0,0,0,0,1,1,0,0,0,2.034129,1
0,1,0,0,0,0,1,0,0,1,0,2.588391,1
1,0,1,0,0,0,0,0,0,1,0,2.182433,1
0,0,1,0,0,0,0,1,1,1,0,2.149614,1
0,1,1,0,0,0,0,1,0,1,0,1.1167,0
1,1,0,0,0,1,0,0,1,0,0,1.1167,1
0,1,0,1,0,0,0,0,1,1,0,1.1167,0
0,0,0,1,0,0,0,1,0,0,0,1.1167,1
0,1,0,0,1,0,0,1,1,1,0,2.29445,1
1,0,1,0,0,0,0,0,1,0,0,1.1083,0
1,0,0,0,0,0,1,0,1,0,0,2.4517,1
0,0,0,0,1,0,0,0,0,1,0,2.31115,1
1,1,0,0,1,0,0,0,0,0,1,1.3806,1
0,0,0,0,0,0,1,0,1,0,0,2.212067,1
0,1,0,0,1,0,0,1,1,0,1,1.94725,1
0,1,0,0,1,0,0,0,0,0,1,1.3806,1
0,1,0,0,1,0,0,0,0,0,0,1.6306,1
0,0,0,0,1,0,0,0,1,0,0,2.06115,1
1,0,0,0,1,0,0,0,1,0,1,1.8889,1
1,0,0,1,0,0,0,0,1,1,0,2.1278,1
0,0,0,1,0,0,0,1,1,1,0,1.8889,1
