NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.6222,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.841956,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.6333,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.637,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.081467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.2222,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.2222,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,320,0,1.2222,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.2222,1
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,1.2222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.644425,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.644425,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.644425,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.444433,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.444433,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.2111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,1.9111,1
