OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,19626.2964105079
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,12439.7948522056
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18410.7748027127
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,14223.8560983604
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13864.7954736607
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,15036.1976197699
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,14190.7230263082
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,13729.5168707213
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,14447.8274871607
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,14554.8472263961
1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,13422.0520301999
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,9811.384444447209
0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,9811.390749349068
1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,13022.113334376
1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,12482.7771919643
1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,9811.390459171453
1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,12462.8407959212
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,9811.38912549577
1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,9811.391387613116
0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,9811.391512081544
