OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,27740.3314424281
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,27076.7100776964
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,26030.386015854
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,28824.6063847284
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,22797.7037950073
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,20086.5801974717
0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,23085.9695661958
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,16420.1800036172
0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,19117.8288989197
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,14288.2637351912
1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,20542.8100414876
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,23847.4137351706
0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,22665.0357426002
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,23203.9204585693
0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,19026.4065982031
0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,13155.697004738757
1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,13155.700948284355
1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,13155.694438071227
1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,13155.69775430625
0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,13155.696692809084
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,27740.3314424281
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,27076.7100776964
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,26030.386015854
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,28824.6063847284
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,22797.7037950073
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,20086.5801974717
0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,23085.9695661958
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,16420.1800036172
0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,19117.8288989197
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,14288.2637351912
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,13155.70101172356
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,26542.4515443105
0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,13155.701666623658
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,13155.699034427149
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,13155.698597442797
1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,13155.696938198418
0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,13155.696597533215
0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,13155.696779960856
1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,13155.696235504109
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,13155.69818915077
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,13155.698963997404
0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,13155.700088945001
0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,13155.696685213648
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,13155.700199008565
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,13155.697998077425
0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,13155.69988342581
0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,13155.698595799522
0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,13155.69844990203
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,21830.5737407305
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,13155.701900768314
