encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,3.82
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,0,1,0,1,3.86
1,0,0,0,0,0,1,1,0,0,0,3.71
0,1,0,0,0,0,1,0,0,1,0,3.7
1,1,0,0,1,0,0,0,0,1,0,3.82
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,1,0,0,1,1,0,1,3.82
0,1,0,0,1,0,0,0,1,0,1,3.78
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,0,1,0,0,0,0,1,1,3.82
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,0,1,0,0,0,0,0,1,3.95
1,0,1,0,0,0,0,0,1,0,0,3.7
0,1,0,0,1,0,0,0,0,0,0,3.46
1,1,0,0,0,1,0,1,0,0,0,3.45
1,0,0,0,1,0,0,0,1,0,0,3.74
0,0,0,0,0,1,0,0,1,0,0,3.66
1,1,1,0,0,0,0,0,1,0,0,5.11
1,1,0,0,0,0,1,1,0,1,0,5.06
0,0,0,0,1,0,0,0,0,1,0,3.82
1,1,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,0,0,1,1,0,0,0,3.71
1,0,0,0,0,0,1,0,0,1,0,3.72
0,1,0,0,0,0,1,0,0,1,0,3.7
1,0,1,0,0,0,0,0,1,0,0,3.7
0,0,0,0,1,0,0,0,0,1,1,3.82
1,1,0,0,0,0,1,1,0,1,0,5.06
0,0,0,0,1,0,0,0,1,0,1,3.86
1,1,1,0,0,0,0,0,1,0,0,5.11
1,0,0,1,0,0,1,0,0,1,0,87.20344513503794
0,1,0,0,1,0,0,0,1,1,0,65.72
0,0,0,0,0,1,0,0,1,0,1,87.20252378560461
0,1,0,1,1,0,0,0,0,1,0,87.20154982797658
0,1,0,0,0,0,0,0,0,1,0,87.20313112642518
1,1,1,0,1,0,0,0,0,1,0,87.2010652273315
0,0,1,0,0,0,1,0,1,0,0,87.20557122312138
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,1,1,0,0,0,0,0,1,0,87.20503217413928
1,1,0,1,1,1,1,0,0,1,0,87.20628019274237
1,1,0,0,0,0,0,1,0,0,0,87.20850659526565
1,1,0,0,0,1,1,0,0,1,1,87.20441931205049
1,0,1,0,1,0,0,0,1,1,0,87.20257905681734
1,0,0,0,0,0,1,1,0,1,1,87.20427342130036
1,0,0,0,0,1,0,0,1,0,0,7.08
1,0,1,0,0,1,1,1,0,0,1,87.20284992344004
1,0,1,0,0,0,1,0,0,1,0,87.20815178008682
0,1,0,0,0,0,0,0,1,0,0,87.20423645480365
0,0,0,0,0,0,0,0,1,0,0,87.20566862556097
0,1,0,0,0,0,0,0,0,0,0,87.20151214081899
0,0,0,0,0,0,1,0,0,1,0,44.79
0,1,0,0,0,0,1,1,0,1,0,7.86
1,0,0,0,0,1,1,1,1,0,1,87.20360003312827
1,0,1,0,0,0,1,1,0,0,0,87.20673526709412
0,1,1,0,0,0,1,0,0,1,0,87.20854572206305
0,1,0,0,1,0,0,1,0,0,0,7.05
0,1,0,0,0,0,1,0,0,1,1,87.20686175875548
0,1,0,0,0,0,0,1,0,0,1,87.20545992248225
1,0,0,0,0,1,1,0,0,1,0,87.20787447795685
1,0,0,0,0,0,1,1,0,0,1,87.20620072940949
1,1,0,0,0,0,1,1,0,0,0,6.97
1,0,0,0,1,0,0,0,1,1,1,7.1
0,0,0,0,0,1,1,1,0,0,1,87.20112222849914
1,0,0,0,1,0,1,1,0,1,1,87.20836381234304
0,1,0,0,0,1,0,1,0,1,0,5.05
0,1,0,0,0,1,1,1,0,0,0,87.20825961013423
0,1,0,0,1,0,1,1,0,1,0,87.20759269281953
1,1,0,0,0,0,1,0,0,0,0,3.8
1,0,0,0,0,1,0,1,1,0,0,6.83
0,0,0,0,0,0,0,0,0,1,0,87.20376208541316
0,1,0,0,1,0,0,0,0,1,0,7.53
0,0,0,0,1,1,0,1,0,1,1,87.20490073939217
1,0,0,0,0,1,0,0,1,1,0,87.2
0,1,0,0,0,0,1,0,1,0,0,41.01
1,0,1,0,1,0,1,0,0,1,0,87.20461619478002
1,0,0,0,1,0,0,0,0,0,1,7.12
0,1,0,0,0,1,0,0,1,0,0,5.13
1,0,1,0,0,0,0,1,1,0,0,43.92
1,1,0,0,0,1,0,0,1,0,0,4.92
1,0,0,0,1,0,0,1,1,0,0,7.47
0,0,0,0,0,0,1,0,1,0,1,87.20714312664491
0,0,0,0,1,1,0,0,1,0,0,87.20639481871092
1,1,0,1,0,0,0,1,0,0,0,10.4
1,0,1,0,1,0,0,0,0,1,0,87.20292376918421
1,0,1,0,0,0,0,0,0,0,0,10.21
1,1,0,0,0,0,0,1,1,0,0,87.20836878392902
1,0,1,0,0,0,1,0,0,0,0,87.20531475476314
1,0,0,0,0,0,0,0,1,1,0,87.20891609023724
1,1,1,0,0,0,0,0,0,0,0,10.46
1,0,0,1,1,0,1,1,0,0,1,87.20336873452726
