iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.909233,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.659233,1
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,10,1.0111,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.7037,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,2.1741,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.0111,1
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,10,1.0111,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.909233,1
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,1.0111,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.44778,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.24445,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.24445,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,1.9833,1
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.9833,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.7333,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.24445,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.7333,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.0056,1
