write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,66915.1
write,0,linux-sysepoll,1,0,0,0,1,0,1,2,48251,31269,24858,6468,31100,52649,57260,47099,61473,19975,2,11591,1,31942,1,0,0,1,1727,75836.96
sendfile,0,linux-sysepoll,0,1,0,0,1,1,0,2,48251,12551,3034,14940,10250,39772,35570,10883,57762,62471,2,7729,1,36164,1,0,0,1,1727,74273.86
sendfile,0,linux-sysepoll,0,0,0,0,1,0,0,2,48251,12551,3034,50450,6244,39772,35570,47099,61473,19975,2,7132,1,31942,1,0,1,1,2402,73099.59
write,0,linux-sysepoll,1,0,0,0,1,0,0,2,48251,12551,12672,56159,27381,12992,40215,10817,47354,1407,2,7729,1,36164,1,0,0,0,1727,75836.96
sendfile,0,linux-sysepoll,0,0,0,0,1,0,0,2,48251,12551,3034,50450,6244,39772,35570,10883,57762,23938,7,7729,1,16957,1,0,0,1,1727,74273.86
write,0,linux-sysepoll,1,0,1,0,1,0,1,1,24052,12551,12672,56159,27381,12992,34745,47099,61473,54214,2,11591,1,31942,1,0,0,1,1727,64987.88
write,0,linux-sysepoll,1,0,0,0,1,0,1,2,58687,31269,24858,6468,31100,31678,57260,47099,61473,19975,2,11591,1,54717,1,1,0,1,1727,75836.96
write,0,linux-sysepoll,1,0,0,1,1,1,1,2,48251,12551,12672,56159,27381,12992,12984,15950,57762,1407,2,7729,1,50477,1,0,0,0,1836,50025.74
sendfile,0,select,1,0,0,1,1,0,1,1,24052,12551,12672,56159,27381,12992,40215,34197,47354,1407,0,7729,1,36164,1,0,0,0,1727,68038.96
write,0,linux-sysepoll,1,0,1,0,1,0,1,2,48251,31269,24858,6468,31100,48283,40215,34197,53324,1407,3,17300,1,36164,0,0,0,0,1727,58168.58
write,0,poll,1,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,41941,41999,60776,47354,18430,2,6596,1,36164,1,1,1,1,2267,81339.34
write,0,poll,1,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,63656,41999,36451,47354,18430,2,6596,1,36164,1,1,1,0,1727,81339.34
write,1,poll,1,0,1,1,1,1,2,2,63826,34805,35485,22259,25245,11365,41999,60776,50012,18430,2,6596,1,50706,1,1,0,0,1727,81339.34
write,0,poll,1,0,0,1,1,1,2,1,63826,40205,35485,49784,25245,41941,40215,10817,47354,18430,2,7729,1,36164,1,1,0,0,1727,81339.34
write,0,linux-sysepoll,1,0,0,1,1,1,2,2,63826,47969,35485,22259,25245,63656,41999,36451,47354,18430,2,6596,1,36164,1,1,1,0,1727,81339.34
write,1,linux-sysepoll,1,0,0,0,1,0,1,2,48251,12551,22709,56159,27381,12992,57260,47099,61473,19975,2,11591,1,31942,1,0,0,1,1727,71779.86
write,0,linux-sysepoll,1,0,0,0,1,0,1,2,48251,27821,12672,43634,27381,12992,12984,15950,57762,1407,2,7729,1,56788,1,0,0,0,1836,66091.07
write,0,linux-sysepoll,1,0,0,0,1,0,1,1,24052,12551,12672,56159,27381,12992,40215,34197,47354,1407,3,7729,1,36164,1,0,0,0,1727,75836.96
write,1,poll,1,0,0,0,1,1,2,1,63826,40205,35485,49784,25245,41941,57260,47099,61473,19975,2,11591,1,31942,1,0,1,1,1727,66867.9
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,48913,31269,24858,6468,31100,52649,12984,15950,57762,1407,2,7729,1,50477,1,0,0,1,1836,75836.96
write,0,libev,0,0,1,0,0,0,0,2,55418,48613,29539,1941,28673,51256,3298,13662,60584,10958,7,57946,0,14099,1,0,1,0,2141,11104.15
write,0,linux-sysepoll,0,0,1,1,1,0,2,0,45373,60461,9670,41392,14896,2207,57039,29934,26182,8907,5,40187,0,37720,0,0,1,1,728,38057.07
write,1,select,1,1,1,1,1,0,1,2,28004,13160,24236,35134,25817,47496,10054,13382,57762,56800,9,64784,0,7286,1,0,1,1,1104,55771.55
writev,1,poll,0,1,0,0,0,0,2,1,29132,44641,37289,62090,13901,12160,57232,60477,36801,62313,1,28464,0,50474,0,0,1,0,2441,11843.99
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,1,65237,0,1,0,0,2177,68561.63
writev,1,select,0,0,1,1,0,1,0,2,22080,19819,54085,1014,5065,9273,38279,665,23427,5886,11,9337,1,21156,0,0,1,1,1730,12100.22
write,0,select,1,1,0,0,0,1,0,0,15880,53088,25882,4125,7096,19655,23195,35111,50325,45379,6,53697,0,7934,0,0,1,0,119,14217.42
sendfile,1,poll,1,0,0,1,0,1,0,1,43671,2109,10444,28083,18434,25194,29068,16228,26228,15304,4,64996,0,8500,1,1,1,0,1283,12787.58
write,1,poll,1,1,1,0,0,0,1,0,56517,53511,60813,62200,15608,34485,35027,42872,39217,7580,6,18877,0,3974,1,0,0,0,394,14679.16
write,0,poll,0,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,41941,29825,29081,20075,46141,14,51705,1,61153,1,1,1,1,28,69372.38
write,0,poll,1,0,0,1,1,1,1,1,63826,40205,35485,49784,25245,41941,40215,10817,47354,18430,2,7729,1,36164,1,1,1,0,1727,75322.65
write,0,linux-sysepoll,1,0,0,1,1,1,2,0,63826,47969,35485,22259,9774,63656,41999,36451,47354,18430,2,6596,1,36164,1,0,0,0,1727,59327.04
write,0,linux-sysepoll,1,0,1,0,1,0,0,2,48251,31269,24858,6468,31100,52649,57260,47099,61473,19975,2,11591,1,18813,1,0,0,1,1727,66091.07
write,0,poll,1,0,0,1,1,1,2,1,63826,40205,35485,49784,25245,41941,40215,10817,47354,18430,2,7729,1,61067,0,1,0,0,1727,81339.34
