encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,0,1,1,0,3.75
0,0,0,0,1,0,0,0,0,1,0,3.82
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,0,1,0,0,0,1,0,0,3.91
1,0,0,0,1,0,0,0,1,0,0,3.74
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,0,0,0,3.82
0,0,0,1,0,0,0,0,0,1,0,4.88
1,0,0,0,0,0,1,1,0,0,0,3.71
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,0,1,0,0,0,0,0,3.71
0,1,0,0,1,0,0,1,1,1,0,3.68
0,0,0,0,1,0,0,0,1,0,1,3.86
0,0,0,0,0,1,0,0,1,0,0,3.66
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,1,1,1,1,3.87
1,0,0,1,0,0,0,0,0,0,0,10.57
1,0,0,0,0,0,0,1,1,0,0,87.20812349531089
1,1,0,0,1,0,1,1,1,1,0,87.20255300216942
1,1,0,1,1,0,1,0,0,1,1,87.20587850075601
0,1,1,1,1,0,0,1,1,0,1,87.2064679901599
1,0,1,0,1,1,0,1,1,0,1,87.20171272426731
1,0,1,1,1,0,1,0,1,0,1,87.20171986719662
1,1,0,0,0,1,1,0,0,0,0,87.20111810580227
1,0,1,0,1,0,1,0,0,1,1,87.20412703648753
1,0,0,1,0,0,1,1,0,1,1,87.20349015792675
1,0,1,0,0,1,0,0,0,1,1,87.20453467607683
0,0,1,0,0,0,1,0,1,1,0,87.20134416985621
