OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.453995,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.5259,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1.222233,0
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1.222233,0
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1.222233,0
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1.222233,0
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1.222233,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.222233,0
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1.222233,0
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1.222233,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.125933,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.3444,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.597793,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.088883,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.3444,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.644433,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0963,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.427792,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.2704,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.444467,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.888917,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.82225,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.444467,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.700033,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.700033,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.233367,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6667,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.000033,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.833367,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.833367,1
