NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,3.61
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,3.82
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,6.27
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,6.59
0,0,1,1,0,1,0,0,0,0,1,0,0,22,160,0,7.89
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,1,8.11
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,1,9.4
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,1,9.53
1,0,0,1,0,0,0,0,1,0,0,0,0,44,8,1,11.97
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,14.14
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,2,14.77
1,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,15.21
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,2,19.48
1,0,1,0,0,1,0,1,0,0,0,1,1,48,320,0,23.43
1,0,1,1,1,0,0,0,1,0,1,0,0,22,160,0,27.451103562740602
1,0,1,0,0,0,0,1,0,1,0,0,0,48,8,2,27.45115503954729
1,1,0,0,0,1,0,1,0,0,0,1,1,48,320,0,27.451174919812104
1,1,1,1,1,0,0,1,0,0,0,0,1,8,8,1,27.451453182078133
0,0,0,0,0,1,0,0,0,0,1,0,0,22,160,0,27.451455462230584
0,0,1,0,0,1,0,0,0,1,0,0,1,44,8,0,27.45172767848801
