iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.9375,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.45,0
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.171429,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.5,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.5,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.7375,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.6,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.175,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.625,1
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,0.4,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,0.4,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,0.9,0
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.333333,0
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,0.4,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.3,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.725,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.7,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.675,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,0.7,0
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,1.1,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.24,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.7,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.7,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.7,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.066667,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.6,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,1.3,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.3,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.95,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.95,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.95,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.95,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.95,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.95,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.6,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.6,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.0,1
