OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.837033,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.834929,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.56334,1
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1.2333,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.2333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.2333,1
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1.2333,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1.2333,1
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2.32222,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2333,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.6389,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.09445,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.09445,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.3778,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.33335,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.1167,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.1167,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2.1167,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.1167,1
