OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.45334,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.40555,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.65555,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.38222,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3333,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7222,1
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.7222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.3333,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1.3333,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.3333,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.64445,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.49445,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.3778,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.64445,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.325933,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3778,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3111,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3111,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.14445,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.14445,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.6,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1
