NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.940733,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.940733,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,2.277783,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.622267,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.622267,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.277783,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.940733,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.599967,1
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,2,1.9333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.599967,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.599967,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.266633,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.266633,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.266633,1
