OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0.863514,0
1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0.863514,0
1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0.863514,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.590493,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0.863514,0
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0.863514,0
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0.863514,0
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0.863514,0
1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0.863514,0
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0.863514,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.679393,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.161921,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.85399,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.184171,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.078314,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.245246,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.679393,0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.184171,0
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1.184171,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1.184171,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.287838,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.712693,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.898424,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6889,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.332554,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.033881,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.349229,1
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.603186,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.820657,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.412743,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.119064,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.119064,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.119064,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.009557,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.009557,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.009557,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.009557,1
