iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,16.24
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,16.19
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.32
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,16.25
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.34
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.19
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.18
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,16.21
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.23
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,90,39.38
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,90,39.21
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,23.98
0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,54.84
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,90,54.91
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,16.47
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,39.79
1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,90,59.9874003044997
1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,10,59.9871479598731
0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,10,59.984008943587796
1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,90,59.98472360196447
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,54.7
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,16.24
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,23.96
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,54.44
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,39.28
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,23.98
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,16.25
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,39.16
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.23
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,33.88
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.26
0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,90,59.98570069399119
0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,90,59.981790052995656
0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,59.98834193868479
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,90,59.98343132627676
0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,31.7
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,90,59.98232116691839
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,10,59.98319894900466
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,24.12
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,90,59.98612277458226
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,90,59.98657685750153
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,16.2
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,90,59.98397004570615
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,16.29
0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,90,59.988301269877425
0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,90,59.98548913007578
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,10,59.98528962103617
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,59.988699965465855
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,59.98367033151573
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,90,59.98485532898373
0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,90,59.983528657599805
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,90,59.98360771065634
0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,90,59.98842269372103
0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,90,59.986531878522456
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,16.31
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,90,59.98580664299536
0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,90,59.983455643673835
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,90,59.98190242940338
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,16.32
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,90,59.983223931557596
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,90,59.982338690822466
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,90,59.986614730290256
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,90,59.98571545427117
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,90,59.98631556412757
0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,90,59.98504262896686
0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,90,59.98392951310976
1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,90,59.9884825434179
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,59.985711189672685
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,90,59.98805457161338
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,59.981021468759955
0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,90,59.98318639252025
0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,90,59.984158704584345
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,90,59.98478735053617
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,59.987089034643404
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.29
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,90,59.98532898138932
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,90,59.987647707881635
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,23.86
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,16.34
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,90,59.985309859194004
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,90,59.98749260620114
0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,10,59.98172267988522
0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,90,59.98525964144853
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,16.28
0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,90,59.98825259458242
1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,59.987832373462204
0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,90,59.98362328224529
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,90,59.9853798091554
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,90,59.98484328732997
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,90,59.98575572758544
