OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1014.6852980556
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1003.46282143058
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,505.994562177639
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1005.58885983521
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,985.39858086181
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1003.57937344329
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,495.62986551029
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,351.198674939106
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,497.328737899752
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1057.18758155226
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,349.978566152791
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1042.25777115293
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1003.86631449363
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,978.975864155396
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,506.458842248957
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,978.629187990577
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,898.798964868212
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,848.77282228631
0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,252.28361975253202
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,252.28173473011648
0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,252.28566013699555
1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,252.2840844730382
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,252.28605269992534
0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,252.28687446633535
0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,252.28370480860784
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,252.2873162923556
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,252.28917811091114
1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,252.28914908614246
0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,252.28361889874864
1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,252.28646823357732
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,252.28772538459472
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,252.2888548490562
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,252.28392426072804
0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,252.28619005750775
0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,252.2866349403131
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,353.193768849572
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,252.28533436434986
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,252.28473774468685
0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,252.2827617238383
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,252.28328876284021
0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,252.28588676896587
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,427.615348463959
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,252.28363676100676
0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,252.28689345734978
0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,252.2836081306247
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,252.28538933913478
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,252.28503494543628
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,252.28468999018688
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,252.2816975665628
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1001.34993447642
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,252.28730560215527
0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,252.2821215526837
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,252.284935414457
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,252.28345798576444
0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,252.285404988186
0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,252.28166572019794
1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,252.28424579367456
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,252.28387173623594
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,252.2835367578887
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,252.28553231820362
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,252.2865582242534
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,252.28625940206996
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,494.446267515775
0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,252.28817423588234
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,252.28447814015038
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,252.2870273892426
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,252.28477616463525
0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,252.28382533954448
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,252.28913403643077
0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,252.2885953933464
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,252.28328234257236
0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,252.28567260751475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,997.771436837974
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,340.730810306866
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,875.28668566411
0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,252.28922940592992
0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,252.287304098657
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,252.28512562338037
0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,252.28416571386614
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,617.559743564625
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,252.28933656947177
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,252.2877333216995
0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,252.28597412200514
