auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,0,0,1,0,0,0.545455,0
0,0,0,0,0,0,1,1,0,0,0,0,1.227273,0
0,0,0,0,0,0,0,0,0,0,0,0,0.545455,0
0,1,0,1,0,0,0,0,0,0,0,0,1.227273,0
1,1,0,0,0,0,0,1,0,0,0,0,1.272727,0
0,1,0,1,1,0,1,0,0,1,0,0,1.227273,0
1,0,1,1,0,1,0,1,0,1,1,1,1.454545,0
0,1,1,0,0,0,1,1,1,1,0,0,0.545455,0
0,0,0,1,0,0,0,1,0,0,0,0,1.69697,0
0,0,0,1,0,0,0,0,0,1,0,0,1.704545,0
1,0,1,1,0,1,0,1,0,1,1,0,0.363636,0
1,0,1,1,1,1,0,1,0,1,1,0,0.363636,0
1,0,1,1,1,1,0,1,0,1,1,1,0.363636,0
1,0,1,1,0,1,1,1,0,0,0,0,0.363636,0
1,0,1,1,0,1,0,1,0,1,0,1,0.363636,0
1,0,0,0,0,1,0,0,0,0,0,0,0.363636,0
1,0,0,0,0,1,0,0,0,0,1,0,0.363636,0
1,0,1,1,1,1,0,0,0,0,0,0,0.363636,0
0,0,0,0,0,0,1,1,0,0,1,0,2.0,1
0,0,0,0,0,0,0,0,0,1,1,0,2.0,1
0,0,0,0,0,0,1,1,0,1,1,0,2.0,1
0,0,0,0,0,0,0,1,0,0,1,0,1.090909,0
0,0,0,0,0,0,0,1,0,1,1,0,1.090909,0
0,0,0,0,0,0,0,0,0,0,1,0,1.090909,0
0,1,0,0,0,0,1,1,0,0,1,0,1.090909,0
0,0,0,0,0,1,0,1,0,0,0,0,1.727273,0
0,0,0,0,0,1,0,0,0,0,1,0,2.0,1
0,0,0,0,0,1,0,0,0,0,0,0,1.727273,0
1,0,0,1,0,0,0,0,0,0,0,0,0.909091,0
1,1,0,0,0,0,0,0,0,0,1,0,1.568182,0
1,1,0,0,1,0,0,0,0,0,1,0,1.568182,0
1,0,0,0,0,0,0,0,0,0,1,0,0.909091,0
1,0,0,0,0,0,0,0,0,0,0,0,0.909091,0
1,1,0,0,0,0,0,1,0,1,1,0,1.515152,0
1,1,0,1,1,0,0,1,0,0,1,0,1.045455,0
1,0,1,0,0,0,0,0,0,0,1,1,0.909091,0
1,1,0,0,0,0,1,0,0,1,1,0,1.045455,0
1,1,0,0,0,0,0,1,0,1,0,0,1.545455,0
0,0,0,1,0,0,0,0,0,0,0,0,1.727273,1
0,0,0,0,0,0,1,0,0,0,0,0,1.363636,0
0,0,0,0,1,0,1,0,0,0,0,0,1.727273,1
0,0,0,0,1,0,0,0,0,0,0,0,1.727273,1
0,0,1,0,0,0,0,0,0,1,0,0,1.363636,0
1,1,0,0,0,0,0,0,0,0,0,1,1.454545,0
1,1,0,1,1,0,0,0,0,1,1,0,0.818182,0
1,1,0,0,0,0,0,1,0,1,1,1,1.454545,0
1,1,0,1,1,0,0,0,0,0,0,1,0.818182,0
0,0,0,1,0,0,0,1,0,0,0,1,1.727273,1
1,0,0,1,0,0,0,0,0,1,0,0,1.727273,1
1,0,1,1,0,0,0,0,0,0,0,0,1.727273,1
0,0,0,1,0,0,0,1,0,1,0,0,1.727273,1
1,0,1,1,0,0,0,1,0,1,0,1,1.863636,1
0,0,1,1,0,0,0,0,0,0,0,0,1.727273,1
1,0,0,1,0,0,0,0,0,0,0,1,1.727273,1
1,1,1,0,0,0,0,0,0,0,0,1,1.090909,0
1,1,0,0,0,0,0,1,0,1,0,1,1.090909,0
1,1,0,0,1,0,0,0,0,0,1,1,1.090909,0
1,0,1,0,0,0,0,0,0,0,0,0,1.545455,0
0,1,0,0,0,1,0,0,0,0,0,0,1.545455,0
0,0,0,0,0,1,1,0,0,0,0,1,1.545455,0
0,0,0,0,0,1,1,0,0,1,0,0,1.545455,0
0,0,0,0,1,1,0,0,0,0,0,0,1.545455,0
0,0,0,0,0,1,1,0,0,0,1,0,1.909091,1
1,0,0,1,0,1,0,0,0,0,0,0,1.545455,0
0,0,0,0,0,1,0,0,0,1,1,0,2.0,1
0,0,0,0,0,1,1,0,0,1,1,0,2.0,1
1,0,0,0,0,0,1,1,0,1,1,0,2.0,1
0,0,0,0,0,0,1,0,0,0,1,0,2.0,1
0,0,0,0,1,0,0,0,0,0,1,0,2.0,1
