NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.873,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,1.925933,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,2.39332,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,2.881467,1
0,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,2.60776,1
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,1,1.4556,1
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,1.4556,1
1,0,1,0,0,1,1,0,0,0,0,1,1,22,160,0,1.4556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,1.4556,1
0,1,1,0,0,1,0,0,1,0,0,1,0,48,160,0,1.4556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.6611,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.609233,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,2.3333,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.0722,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.0722,1
0,0,0,1,0,1,1,0,0,0,0,1,0,44,160,0,2.0722,1
