auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,0,0,0,1,1,1,1.232819,0
1,0,0,0,0,0,0,1,0,0,1,0,2.013755,1
0,0,0,1,0,1,0,1,0,0,0,0,1.232819,0
0,0,0,1,1,0,0,0,0,1,0,0,1.446043,0
0,0,0,1,1,0,0,1,0,1,0,1,1.50901,1
0,0,0,1,1,0,0,1,0,1,0,0,0.685714,0
0,0,1,1,0,0,0,1,0,0,0,1,1.446043,0
0,0,1,1,0,0,0,0,0,1,0,0,0.685714,0
0,1,1,0,1,0,0,0,0,0,0,0,0.685714,0
0,1,1,1,1,1,0,0,0,1,1,1,1.232819,0
1,1,0,0,0,0,0,0,0,0,1,1,1.028571,0
1,0,0,0,0,0,0,0,0,1,0,0,2.199204,1
1,0,0,0,0,0,0,0,0,0,1,0,1.922748,1
1,1,0,0,0,0,0,0,0,1,0,0,1.028571,0
1,0,0,0,1,0,0,0,0,0,1,0,1.028571,0
1,0,0,0,0,0,0,0,0,0,1,1,1.922748,1
1,0,0,0,0,0,0,1,0,0,0,0,1.028571,0
1,1,0,0,0,0,0,0,0,0,1,0,1.922748,1
0,0,0,1,0,0,0,1,0,1,1,0,1.149229,0
0,0,0,0,0,1,0,1,0,0,0,0,1.149229,0
0,0,0,0,0,1,0,1,0,1,0,0,1.149229,0
0,1,0,1,0,1,0,1,0,1,0,0,1.149229,0
0,0,1,1,1,0,0,0,0,0,0,0,1.492086,0
0,1,0,0,1,0,0,0,0,0,0,0,1.492086,0
0,0,1,1,0,0,0,1,0,1,0,0,1.492086,0
0,1,1,1,1,0,0,0,0,0,0,0,1.492086,0
0,1,0,1,1,0,0,1,0,1,0,1,1.492086,0
0,1,0,0,0,0,0,0,0,0,0,0,1.492086,0
1,1,1,0,0,0,0,1,0,1,0,0,1.798407,1
1,1,0,0,1,0,0,0,0,0,1,0,1.798407,1
1,0,1,0,1,0,0,0,0,0,1,0,1.798407,1
1,0,0,0,1,0,0,1,0,0,1,0,1.798407,1
1,0,0,0,0,0,0,0,0,1,1,0,1.7111,1
0,0,0,0,0,0,0,0,0,1,0,0,1.742857,1
1,0,0,0,0,0,0,0,0,0,0,0,1.742857,1
0,0,0,0,0,0,0,0,0,0,0,0,1.742857,1
0,0,0,0,0,0,0,1,0,1,0,0,1.742857,1
0,0,1,0,0,0,0,0,0,1,0,0,1.742857,1
0,0,0,0,0,0,0,1,0,0,0,0,1.742857,1
0,0,0,0,1,0,0,0,0,0,0,0,1.742857,1
1,0,0,0,1,0,0,0,0,0,0,1,1.742857,1
1,0,0,0,1,0,0,0,0,0,0,0,1.742857,1
