NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.859267,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.8508,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,1.3444,0
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3444,0
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,1.3444,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.3444,0
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.3444,1
0,0,0,0,1,0,0,0,0,0,0,1,1,48,8,1,1.3444,1
0,1,0,0,1,0,0,0,0,0,0,1,0,44,320,0,1.3444,1
1,0,1,1,1,1,0,0,0,1,0,1,0,48,160,0,1.3444,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,2.601867,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.601867,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.601867,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,2.09445,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.6167,1
0,0,1,1,0,0,1,0,0,0,0,0,0,22,320,0,1.6167,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.8222,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,2.34445,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.34445,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,1,1.8222,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.1167,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.1167,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.1167,1
