NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,0.33
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.35
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0.36
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,0.38
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0.38
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,0.39
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,2,0.4
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,0.5
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,0.54
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,0.57
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,0.6
0,0,0,0,1,0,0,0,0,0,0,0,1,44,8,2,0.65
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,0.67
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,1,0.71
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,0.93
0,0,1,0,0,0,0,1,0,0,0,0,1,44,8,0,1.04
1,1,0,0,1,0,1,0,0,1,1,0,0,48,8,1,1.222056618832365
0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,1,1.2222404807098057
0,0,1,1,0,0,1,0,0,1,0,0,0,48,160,2,1.2228668702289776
1,0,1,0,0,0,1,0,1,1,1,0,1,8,8,2,1.2241241713161484
