encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.183325,1
0,0,0,0,1,0,0,0,0,1,0,2.463871,1
0,1,0,0,1,0,0,1,1,1,1,1.3407,1
0,0,0,0,1,0,0,0,1,0,1,2.022193,1
0,1,0,0,1,0,0,0,0,0,1,1.707367,1
0,1,0,0,1,0,0,1,1,0,1,2.248117,1
0,0,0,0,1,0,0,1,0,0,1,1.551833,1
0,1,0,0,1,0,0,0,0,0,0,2.323795,1
0,0,0,0,1,0,0,0,0,0,0,1.066633,1
1,1,0,0,1,0,0,0,1,0,1,1.066633,1
1,0,0,0,1,0,0,0,1,0,1,2.451093,1
1,0,0,0,1,0,0,0,1,0,0,2.144433,1
0,0,0,0,1,0,0,0,0,0,1,1.377767,1
0,0,0,0,1,0,0,0,1,0,0,1.377767,1
1,1,0,0,1,0,0,0,0,0,1,1.744417,1
0,1,0,0,1,0,0,0,1,0,1,1.977783,1
1,1,0,0,1,0,0,0,0,1,0,2.077767,1
0,0,0,0,1,0,0,0,0,1,1,1.4444,1
1,1,0,0,0,1,0,0,0,0,0,1.744467,1
