encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.716675,1
1,0,0,0,0,0,1,0,0,1,0,1.244467,1
1,1,0,0,1,0,0,0,0,0,0,2.74668,1
0,0,0,1,0,0,0,1,1,0,0,2.716675,1
1,1,0,0,0,0,1,1,0,1,0,1.244467,1
0,0,0,1,0,0,0,0,0,1,0,1.244467,1
0,0,0,0,1,0,0,0,1,0,0,2.0,1
1,0,0,0,1,0,0,0,1,0,0,2.755575,1
0,0,0,1,0,0,0,1,1,1,0,2.388917,1
0,1,0,0,0,1,0,1,0,1,0,1.244467,1
0,1,0,1,0,0,0,1,0,0,0,2.455567,1
1,0,0,0,1,0,0,0,1,0,1,2.200033,1
0,0,0,0,0,1,0,0,0,1,0,2.200033,1
