OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.911133,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2.1111,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2148,0
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1.222217,0
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0.911133,0
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1.9074,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.911133,0
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0.911133,0
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0.911133,0
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0.911133,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.737033,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.227767,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.0333,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1.0333,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.0333,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.070367,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.070367,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.899983,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.266667,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.266667,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.266667,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.888883,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.411133,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.411133,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.888883,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.411133,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1.888883,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8222,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8222,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.8222,1
0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1.8222,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.8222,1
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1.8222,1
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8222,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.699967,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.699967,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.699967,1
