encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,1,0,0,14.74
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,1,0,1,0,14.91
1,1,0,1,0,0,0,1,0,1,0,19.0
0,0,0,0,1,0,0,1,1,1,1,24.55
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,0,1,0,1,0,1,0,15.62
1,1,0,0,1,0,0,1,0,1,0,13.76
1,1,0,1,1,0,0,1,0,1,1,314.98604863394735
1,1,1,1,1,1,0,1,0,1,1,314.98720019854596
0,0,0,0,0,1,1,1,0,1,0,314.9869359953114
0,1,0,0,1,0,0,1,0,0,1,28.6
0,0,0,0,0,0,0,1,1,1,0,314.9814709001107
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,1,1,0,0,1,1,1,1,0,314.98595520958446
1,0,1,1,0,1,0,1,1,0,1,314.98576062717706
0,0,1,0,1,1,1,1,1,1,1,314.98282589157606
0,0,0,1,1,0,0,1,1,1,1,314.9836982156717
0,1,1,1,1,1,0,0,1,0,1,314.9826465353472
0,0,1,0,1,0,0,1,1,0,0,314.98372341116783
0,0,0,1,0,0,1,1,0,1,1,314.9886253206328
0,0,1,1,1,0,0,0,1,1,0,314.9851935892487
0,0,0,0,0,0,1,0,0,1,0,162.87
1,1,1,0,0,1,0,1,1,0,1,314.9850647327971
0,1,0,0,1,1,1,1,0,0,1,314.9865438609205
1,1,1,0,0,1,0,1,0,0,1,314.98606617110937
1,1,1,1,0,1,1,1,1,0,0,314.98274139378634
0,0,0,0,1,1,0,1,1,1,0,314.9813462688624
0,1,0,0,1,0,1,1,0,0,1,314.98318464867776
0,1,0,0,1,0,0,1,1,0,1,10.43
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,0,0,0,1,1,0,0,314.98254210650083
1,0,0,1,0,0,0,1,1,1,0,14.67
1,1,1,0,1,0,0,0,0,0,0,314.9889095436776
0,0,0,0,1,0,0,1,0,0,0,23.62
0,0,1,1,1,0,0,1,0,0,1,314.9816738582347
0,0,0,0,1,0,0,1,1,1,0,14.92
1,1,0,1,0,1,0,0,0,1,0,314.9828180182887
1,0,0,1,0,0,0,1,0,0,0,14.64
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,1,1,0,1,0,0,0,1,0,314.9859422070374
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,1,0,0,1,0,0,1,0,1,314.9843606895977
1,0,1,1,0,0,0,1,0,0,1,314.9850996947574
0,0,0,0,1,0,0,0,1,1,1,14.97
0,0,0,0,1,1,0,1,0,1,0,314.9861049602846
0,0,0,1,1,1,0,0,0,0,1,314.9839133598146
0,0,1,0,1,0,1,1,1,1,0,314.9881908783119
1,1,0,0,1,1,0,0,0,1,0,314.98499443320435
0,0,0,0,1,0,1,1,1,0,1,314.98558949339315
0,0,0,1,0,0,0,1,0,1,0,229.87
0,1,1,0,1,0,1,1,1,0,0,314.9843760387364
0,1,0,1,0,0,0,1,1,0,1,314.9832948435608
1,1,0,0,1,0,0,1,1,0,1,164.98
0,0,0,1,0,0,0,1,1,1,0,10.72
1,0,0,0,1,0,0,0,0,1,1,13.39
0,0,0,0,1,0,1,1,0,0,0,314.98680051389056
1,0,0,0,0,1,1,0,1,1,0,314.9843909092701
1,1,0,0,1,0,1,1,1,1,0,314.98388499522116
1,0,0,1,0,1,0,1,0,0,1,314.98174820213495
1,1,0,1,1,0,1,1,0,0,0,314.98808883328087
0,0,0,1,0,0,0,0,0,1,1,314.987123623218
1,1,0,0,1,1,0,0,0,0,0,314.9875890535565
1,1,0,0,0,1,0,1,1,0,1,314.9824357687992
1,0,0,1,0,0,0,1,1,0,1,314.9843761495666
0,1,0,0,1,0,0,1,0,0,0,14.76
0,1,0,0,0,0,0,0,1,1,1,314.9863419954256
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,1,0,1,1,0,0,1,0,1,314.98227120332723
0,1,0,1,0,1,1,0,0,0,0,314.9863083517787
1,0,0,0,1,0,0,1,0,1,0,314.44
0,0,0,0,1,1,0,0,0,0,0,314.98496862404204
0,0,0,1,0,0,0,0,1,1,0,14.93
1,1,0,1,0,0,0,1,1,1,0,13.7
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,0,0,1,0,0,1,0,28.02
0,0,1,0,1,0,1,1,0,0,0,314.98344764936974
1,0,0,1,1,0,0,1,1,0,1,314.98148510627414
0,0,0,1,1,0,0,1,1,0,1,314.98173573536945
1,0,0,1,0,0,0,1,0,1,0,9.95
0,1,0,0,1,0,1,0,0,0,0,314.9877057573198
1,1,0,0,0,1,0,0,1,0,1,314.98120193359256
0,0,0,0,0,1,0,1,1,0,0,14.93
1,0,0,1,0,0,0,1,1,1,1,314.98377679512106
1,1,0,1,1,0,0,0,0,0,1,314.9872930820697
0,1,1,0,1,0,0,0,0,1,0,314.9868205452318
1,0,0,0,1,0,1,0,0,1,0,314.9843685236722
