NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.881478,1
0,0,1,0,0,1,0,0,1,1,0,0,1,8,8,0,1.562967,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.562967,1
0,1,1,0,0,0,0,0,0,0,1,1,0,22,160,0,1.55555,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.1333,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,1.1333,0
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,1,1.1333,0
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,1.1333,0
1,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,1.1333,1
0,0,1,0,0,0,0,0,1,1,0,1,1,48,8,1,1.1333,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.7,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.281467,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.281467,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.540733,1
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.540733,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.1333,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.7333,1
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,2.1333,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.34445,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.1556,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.1556,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.1556,1
