encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.275626,1
0,0,0,0,1,0,0,0,1,0,1,1.66665,1
0,0,0,0,1,0,0,1,0,0,1,2.016646,1
0,0,0,0,0,1,0,0,0,0,0,2.435454,1
1,1,0,0,1,0,0,0,0,1,0,1.830138,1
0,0,1,0,0,0,0,1,1,1,0,1.62666,0
0,0,0,0,1,0,0,0,1,0,0,1.711117,1
1,1,0,0,1,0,0,0,1,0,1,1.083317,0
0,0,0,0,1,0,0,0,0,0,1,1.9033,1
0,0,0,0,1,0,0,0,0,0,0,1.159233,0
0,1,0,1,0,0,0,1,0,0,0,2.262676,1
0,0,0,0,1,0,0,0,0,1,0,2.163471,1
0,1,0,0,1,0,0,1,1,0,1,1.999983,1
1,1,0,0,1,0,0,0,0,0,0,1.638892,0
1,1,0,0,1,0,0,0,0,0,1,1.016667,0
1,0,0,0,1,0,0,0,1,0,1,2.181467,1
0,0,0,0,0,1,0,0,1,1,0,1.840733,1
1,0,0,0,1,0,0,0,1,0,0,1.988858,1
0,1,0,0,0,1,0,0,0,0,0,2.265848,1
1,1,0,0,0,1,0,0,0,0,0,1.855542,1
0,0,0,0,0,1,0,0,1,0,0,1.7037,1
0,1,0,0,1,0,0,0,0,0,0,1.799967,1
0,1,0,1,0,0,0,1,1,1,0,1.811067,1
1,1,0,1,0,0,0,0,0,0,0,1.727733,1
0,0,0,1,0,0,0,1,1,1,0,1.727733,1
