iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,0.51
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.39
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.42
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.43
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.42
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.39
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.41
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,0.43
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.4
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.41
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.4
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.39
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,0.42
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.4
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.39
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,0.42
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.42
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,0.42
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,0.39
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,0.39
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,0.42
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.45
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.43
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.43
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.42
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0.42
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,0.42
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.46
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,0.43
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,10,0.43
1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.6034958138078956
0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,0.6032324415904143
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,90,0.6062124933304499
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,90,0.6031071497401645
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,10,0.602456798112285
0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,90,0.6045898726015042
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,0.6046735198754245
