encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.8296,1
1,0,0,1,0,0,0,1,0,1,0,2.574255,1
1,0,0,1,0,0,0,0,1,1,0,1.969457,1
0,0,0,0,1,0,0,1,0,0,1,2.261125,1
0,0,0,0,1,0,0,0,0,0,1,1.65724,1
0,1,0,0,0,1,0,1,0,1,0,1.0944,0
1,0,0,0,1,0,0,1,0,0,1,1.0944,0
1,0,0,1,0,0,0,0,1,0,0,1.0944,0
1,1,0,0,0,0,1,1,1,0,0,1.0944,0
1,1,0,0,0,0,1,1,0,0,0,1.0944,1
1,0,0,0,1,0,0,0,1,0,0,2.32225,1
0,0,0,0,1,0,0,0,1,0,1,2.130575,1
0,0,0,0,1,0,0,0,0,1,0,2.546317,1
0,0,0,0,1,0,0,0,1,0,0,2.0389,1
1,0,1,0,0,0,0,0,1,0,0,1.3667,1
1,1,0,0,1,0,0,0,0,1,0,2.1454,1
0,0,0,0,0,1,0,0,0,0,0,2.37168,1
1,0,0,0,1,0,0,0,1,0,1,2.078733,1
1,0,1,0,0,0,0,0,0,1,0,1.8028,1
0,0,0,0,0,1,0,0,1,0,0,2.0389,1
0,0,0,1,0,0,0,1,1,0,0,1.88055,1
1,1,0,0,0,0,1,0,0,0,0,1.88055,1
0,1,0,0,0,1,0,0,0,0,0,1.97225,1
0,1,0,1,0,0,0,1,0,0,0,1.8806,1
