NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.891367,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.2667,0
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.7111,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.7111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.2667,0
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,0,1.2667,0
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2667,0
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.2667,0
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.2667,1
0,0,1,0,0,0,0,1,0,0,0,0,1,44,8,2,1.2667,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.69445,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.69445,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.4889,1
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.5333,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.4815,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.0889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.6667,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.6667,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.6667,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.2889,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.2889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.9111,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.9111,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.0667,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,2.0667,1
