NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.83554,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.833325,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,1.555567,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,2.162967,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.555567,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.555567,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.555567,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.555567,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.555567,1
0,0,0,1,0,0,0,1,0,1,0,1,0,48,8,0,1.555567,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.488867,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.488867,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.488867,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.8,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.177733,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.177733,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,8,0,2.177733,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.177733,1
