NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.869156,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.07112,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.05,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.6222,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.6148,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.2444,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.2444,0
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.2444,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,1.2444,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.2444,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.67225,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.496333,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.7556,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.496333,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.11115,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2667,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.2667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.2667,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,1.8667,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.0667,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.0667,1
