encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.705857,1
1,1,0,0,1,0,0,0,0,0,0,1.62224,1
1,1,0,0,0,1,0,0,0,0,0,2.27233,1
0,0,0,0,1,0,0,0,1,0,1,0.863514,1
0,0,0,0,1,0,0,1,0,0,1,1.693977,1
0,0,0,0,0,1,0,0,0,0,0,2.584631,1
0,1,0,0,1,0,0,0,0,0,1,0.863514,1
0,1,0,0,1,0,0,1,1,1,0,2.454943,1
0,0,0,1,0,0,0,1,1,0,0,1.420143,1
0,0,0,0,0,1,0,1,0,0,0,1.380952,1
0,0,0,0,1,0,0,0,0,0,1,1.54445,1
1,1,0,0,1,0,0,0,0,0,1,1.325386,1
0,0,0,0,1,0,0,1,1,0,1,0.939671,1
0,1,0,0,0,1,0,0,0,0,0,2.165879,1
0,0,0,0,0,1,0,1,0,1,0,1.434943,1
0,1,0,0,1,0,0,0,0,0,0,1.709557,1
0,1,0,1,0,0,0,1,1,1,0,1.874614,1
0,0,0,0,0,1,0,0,1,0,0,1.742857,1
1,1,0,1,0,0,0,0,0,0,0,1.742857,1
1,1,0,0,1,0,0,0,0,1,0,1.742857,1
