auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,0.844433,0
1,1,1,1,1,0,1,0,0,0,1,1,0.844433,0
1,1,0,0,1,0,0,1,0,1,0,0,0.844433,0
1,1,0,1,0,0,0,1,0,1,0,1,0.844433,0
1,1,0,0,0,0,0,1,0,0,0,0,0.844433,0
1,1,0,0,1,0,0,1,0,1,0,1,0.844433,0
1,1,1,1,1,0,0,0,0,0,1,1,0.844433,0
1,1,0,0,0,0,0,1,0,1,0,1,0.844433,0
1,1,1,1,1,0,0,0,0,1,0,0,0.844433,0
1,1,1,1,1,0,0,0,0,0,0,1,0.844433,0
1,0,0,1,0,1,0,0,0,0,0,0,1.1,0
0,0,1,0,0,1,0,0,0,0,0,0,1.1,0
0,0,1,0,1,0,0,1,0,0,0,0,1.1,0
0,0,1,0,1,0,0,1,0,1,0,1,1.1,0
0,0,1,1,1,0,0,0,0,0,0,0,1.4926,0
0,0,0,0,0,0,1,0,0,0,0,1,2.011133,1
1,0,0,1,0,0,0,0,0,0,0,0,1.1,0
1,0,0,0,1,0,0,0,0,1,0,0,1.1,0
1,0,0,1,0,0,0,1,0,1,0,1,1.1,0
0,0,1,0,0,0,0,0,0,0,0,0,1.6,0
0,0,0,1,0,0,0,0,0,0,0,0,1.355567,0
0,0,1,1,0,0,0,0,0,0,0,0,1.355567,0
0,0,1,1,0,0,0,1,0,1,0,0,1.355567,0
0,0,0,0,1,0,0,0,0,0,0,0,1.64445,1
0,1,1,1,1,0,0,0,0,0,0,0,1.355567,0
0,0,0,1,0,0,0,1,0,0,0,0,1.355567,0
0,0,0,0,1,0,1,0,0,0,0,0,1.64445,0
0,0,0,1,0,0,0,0,0,1,0,0,1.433333,0
0,0,1,0,0,0,1,0,0,0,0,0,1.844467,1
0,0,0,1,0,0,1,0,0,0,0,0,1.433333,0
0,0,1,0,0,0,1,0,0,0,1,0,1.433333,0
1,0,0,1,0,0,0,0,0,1,0,0,1.433333,0
0,0,1,0,0,0,0,1,0,0,0,0,1.7556,1
1,0,0,0,0,0,0,0,0,0,0,0,1.7556,1
0,0,0,0,0,0,1,0,0,0,0,0,1.7556,1
0,0,0,0,0,0,0,0,0,1,0,0,1.7556,1
1,0,0,0,0,0,1,0,0,0,0,1,1.7556,1
0,0,1,0,0,0,0,0,0,0,0,1,1.7556,1
0,0,0,0,0,0,1,1,0,0,0,1,1.7556,1
0,0,0,0,1,0,0,0,0,0,1,0,1.811067,1
0,0,0,0,0,0,1,0,0,0,1,0,1.811067,1
0,0,0,0,0,0,0,0,0,0,1,0,1.811067,1
0,0,1,0,0,0,0,0,0,0,1,0,1.811067,1
0,1,0,0,0,0,1,0,0,0,1,0,1.811067,1
0,0,0,0,1,0,0,0,1,0,1,0,1.811067,1
0,1,1,1,1,0,1,0,1,1,1,1,1.811067,1
0,1,1,1,1,0,0,0,1,0,1,0,1.811067,1
0,1,1,1,1,0,0,0,1,1,1,1,1.811067,1
0,0,1,0,0,1,1,0,0,0,0,0,1.811067,1
