id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
345,1,all,1,0.1330413881267271,2,7,0,10,45.69049432205812,6:6,auto,1,123,0,tesa,54,1,0,vbr,0,main,0.2434775866030029,43,7,32,10,58,8,5,1,1,1,260.73
2226,0,none,0,1.8660114112999928,0,5,1,10,19.464486762625864,5:5,auto,1,447,4,dia,19,0,0,vbr,1,high,0.7004021506775852,34,16,220,16,94,9,38,1,0,1,54.75
2033,1,p8x8,0,0.4430339438546758,0,16,0,2,3.105675769310573,3:3,none,1,435,0,esa,12,0,0,none,1,baseline,0.8060695165802594,37,6,76,9,47,5,63,2,0,1,158.1
2032,0,all,0,1.5450783201610734,0,11,0,7,34.3033253097326,3:3,temporal,0,294,4,tesa,52,0,0,cbr,0,main,0.1890552172502479,39,18,203,11,74,4,57,0,0,0,322.8
1602,1,p8x8,1,0.3671142911655344,1,9,0,5,11.048582732329072,3:3,none,1,300,3,umh,29,0,0,none,0,baseline,0.0253778614107425,38,3,105,12,86,0,47,2,0,0,34.97
292,1,all,3,0.9637075811445744,1,0,0,7,30.293512350690296,2:2,temporal,1,305,2,dia,45,0,0,cbr,0,baseline,0.8150552742346756,50,8,158,14,2,0,42,2,1,0,15.61
1108,0,p8x8,2,1.8697947363620344,0,15,1,5,37.73186893006564,1:1,none,0,137,1,esa,8,1,0,vbr,1,high,0.8984391456639923,34,17,228,2,96,6,55,0,0,0,25.5
2213,0,"p8x8,b8x8,i8x8,i4x4",0,0.1559628797104172,0,7,0,-5,24.32035582564217,4:-4,auto,0,379,1,umh,13,0,1,vbr,0,main,0.9892486278054592,34,18,249,13,53,1,37,1,1,1,51.83
247,1,p8x8,0,1.3617298251399643,2,8,0,-9,26.871059528899416,-5:5,none,1,259,0,hex,18,0,1,vbr,0,high,0.5669428058565998,26,14,215,10,37,9,46,2,0,1,146.0
2304,1,none,2,0.995505855855206,2,0,0,8,26.669431422064,6:-6,temporal,1,91,3,umh,18,0,0,none,1,high,0.191587481490897,38,2,5,16,61,10,44,0,0,2,36.84
1407,1,p8x8,1,1.7633768958285674,2,2,0,-9,4.866116304889747,-6:6,temporal,1,84,2,umh,23,1,1,vbr,0,main,0.994820417908242,40,3,163,12,29,9,32,0,0,2,93.75
1729,1,p8x8,1,0.5203172515855217,0,5,0,2,25.3993588140798,-2:2,temporal,1,42,0,dia,16,1,0,none,0,main,0.3760852695713,28,18,133,16,21,9,21,2,0,0,154.91
2312,1,all,3,0.2595797257399221,2,11,0,-9,45.69049432205812,6:6,auto,0,434,4,umh,21,0,0,none,0,baseline,0.1680347494162737,22,16,24,9,16,11,22,0,1,1,288.54
771,1,p8x8,3,1.864610981831044,2,6,0,11,36.52296505623791,4:-4,auto,1,499,2,umh,28,1,0,vbr,1,baseline,0.3893595146810589,48,16,166,1,82,2,17,2,0,2,30.18
705,1,all,2,1.9835703071312232,0,9,0,-4,31.24610742667336,6:-6,none,0,30,1,dia,44,1,1,vbr,1,baseline,0.1326052943906031,43,19,244,5,31,4,20,0,0,0,134.17
