NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.824711,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,1.5556,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.411133,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.0356,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,1.1556,1
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,1.1556,0
1,0,0,0,0,1,0,0,0,1,1,1,1,8,320,0,1.1556,0
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.1556,0
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.1556,1
1,0,1,0,1,0,0,0,0,1,0,0,1,22,8,1,1.1556,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,1.8556,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,1.8556,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.459267,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.7556,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.459267,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.2111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.2111,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.8222,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.8222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.0,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.0,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.0,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.0,1
